,datetimes_1,datetimes_2,numeric_1,numeric_2,numeric_3,boolean_like_1,boolean_like_2,boolean_like_3,boolean_like_4,boolean,nominal,ordinal_1
0,2019-09-25 13:55:32.331191,2002-11-27 04:14:51,46.5529842765873,13.739006157377993,,True,true,FALSE,False,True,Dog,agree
1,2019-07-08 17:03:04.331191,2012-12-20 03:31:36,25.588786590486233,,,False,false,TRUE,False,False,Dog,strongly agree
2,2019-06-18 23:49:57.331191,2008-12-10 18:12:54,25.4874320990374,6.182591858644917,,False,true,FALSE,False,True,Dog,disagree
3,2019-12-13 10:48:00.331191,2000-03-21 22:02:23,4.535463102969167,15.181188920247376,9.776361588797469,False,false,FALSE,TRUE,False,Dog,strongly disagree
4,2019-10-15 07:08:39.331191,2010-12-15 22:52:15,24.660903881208696,1.1075949746163793,,True,false,FALSE,False,False,Lizard,neither agree nor disagree
5,2020-03-21 00:53:35.331191,2006-12-06 13:33:33,22.562598006184402,7.2497624097142825,,True,false,FALSE,False,False,Dog,agree
6,2019-05-10 13:23:43.331191,2007-08-08 15:06:40,16.75684188095861,7.094362906534,4.042630530840627,True,true,TRUE,False,False,Cat,strongly agree
7,2020-02-10 14:27:21.331191,2002-03-27 02:41:44,25.52485937366553,,,False,true,TRUE,TRUE,False,Cat,neither agree nor disagree
8,2020-03-01 07:40:28.331191,2000-11-21 23:35:30,22.102288983987016,14.610024730469833,,True,true,FALSE,False,True,Lizard,strongly agree
9,2020-01-02 04:01:07.331191,2004-03-31 07:21:05,36.36672315838217,1.5346386084324237,,True,true,TRUE,False,False,Dog,strongly disagree
10,2019-05-30 06:36:50.331191,2009-08-12 19:46:01,3.662533284163488,15.948475516956073,,True,false,FALSE,False,True,Cat,agree
11,2019-11-23 17:34:53.331191,2012-04-19 01:58:29,20.575576660344918,11.604773434292664,,True,false,FALSE,False,True,Cat,strongly disagree
12,2019-07-28 10:16:11.331191,2010-04-14 21:19:08,7.9188755379142215,7.010902496150139,,True,true,FALSE,False,True,Cat,agree
13,2019-08-17 03:29:18.331191,2004-12-01 08:54:12,29.737347303234767,5.606612446705834,,False,false,FALSE,TRUE,True,Cat,disagree
14,2020-01-21 21:14:14.331191,2008-04-09 16:39:47,48.78388886115808,4.740525003032092,,False,true,FALSE,False,True,Lizard,strongly agree
15,2019-11-04 00:21:46.331191,2003-07-30 05:47:58,18.758236339190603,13.974254979254576,,False,true,FALSE,False,False,Cat,disagree
16,2020-04-09 18:06:42.331191,2001-07-25 01:08:37,23.064889720101334,,,True,false,TRUE,False,False,Cat,strongly agree
17,2019-09-05 20:42:25.331191,2011-08-18 00:25:22,41.13363031149349,15.553830220518044,8.045552713986764,False,false,TRUE,False,False,Lizard,neither agree nor disagree
18,2020-04-29 11:19:49.331191,2006-04-05 12:00:26,41.32823443072344,18.13963041887407,,True,false,TRUE,TRUE,False,Cat,strongly agree
19,2020-05-19 04:32:56.331191,2005-08-03 10:27:19,15.563625064811326,,,True,false,TRUE,False,False,Cat,disagree
